f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,emotion,actor,filename
-532.736328125,78.7680435180664,-5.011521339416504,16.035511016845703,9.484487533569336,-8.722479820251465,-2.1906044483184814,-8.289342880249023,-12.524081230163574,0.5871972441673279,-3.716498613357544,-6.4499993324279785,-0.4424312710762024,166.4434356689453,74.08543395996094,26.614442825317383,23.461952209472656,20.073509216308594,22.163455963134766,14.402876853942871,14.76485824584961,16.120027542114258,9.563064575195312,15.291718482971191,11.602968215942383,6.796743869781494,0.08417663723230362,0.01868385821580887,-0.026112593710422516,0.11831489950418472,0.15682823956012726,-0.04080096632242203,-0.10197601467370987,0.05003444105386734,0.09973465651273727,0.09201055765151978,-0.003573887050151825,-0.04067021980881691,0.04142984375357628,18.712568283081055,9.660501480102539,6.105469226837158,4.286950588226318,4.167837619781494,4.5817131996154785,2.8590595722198486,2.8098151683807373,2.726227283477783,2.008354663848877,2.962966203689575,2.3008310794830322,1.1835893392562866,-0.3133053779602051,-0.08160819858312607,0.18218748271465302,-0.05479337275028229,-0.10406374931335449,0.08449812978506088,0.09323916584253311,-0.011394311673939228,-0.0564853809773922,-0.08899258077144623,-0.0036074600648134947,0.032183390110731125,-0.035853493958711624,8.090720176696777,6.028958797454834,3.8165342807769775,1.967293381690979,2.3257997035980225,2.804203510284424,1.6039358377456665,1.7090346813201904,1.6650350093841553,1.1822587251663208,1.0611625909805298,1.2797023057937622,0.9903866648674011,2532.455836340595,4866.338266225962,0.2768329326923077,3,21,03-01-03-01-01-01-21.wav
-525.982421875,80.09113311767578,-9.965926170349121,18.00799560546875,15.361166000366211,-9.379956245422363,-1.0637484788894653,-6.001052379608154,-13.789124488830566,1.9719473123550415,-2.144192695617676,-6.988594055175781,0.5396775603294373,173.926025390625,72.46533966064453,31.552520751953125,22.483633041381836,21.740459442138672,22.793319702148438,14.422304153442383,13.130037307739258,18.107324600219727,11.162018775939941,14.418609619140625,10.889577865600586,7.277041435241699,-0.05160358175635338,0.09923078119754791,0.14219380915164948,0.06494815647602081,0.05800851061940193,0.053815945982933044,0.04471174627542496,0.08725520968437195,0.016951633617281914,-0.012455353513360023,0.009637340903282166,-0.03896770998835564,-0.010558762587606907,18.277437210083008,9.14714241027832,6.8795881271362305,4.166609287261963,4.368097305297852,4.435417175292969,3.0957489013671875,2.420792579650879,2.672652244567871,2.1797523498535156,2.7422592639923096,2.07503342628479,1.3831324577331543,-0.12907814979553223,-0.057276651263237,0.09052354097366333,-0.03230134770274162,-0.051084503531455994,0.0535288080573082,0.031837910413742065,-0.03217276558279991,-0.0030943064484745264,-0.00832139141857624,0.007626049220561981,0.0528428815305233,-0.0018605379154905677,8.121419906616211,6.037154674530029,3.982326030731201,1.9732334613800049,2.285291910171509,2.4728550910949707,1.6396479606628418,1.541723370552063,1.5740236043930054,1.2543647289276123,1.0697025060653687,1.0605988502502441,1.0115388631820679,2476.8598379160544,4752.3779296875,0.23301532451923077,3,21,03-01-03-01-01-02-21.wav
-507.1782531738281,78.33867645263672,-14.386065483093262,20.004131317138672,9.588924407958984,-10.111720085144043,-4.381397724151611,-11.90290641784668,-14.353194236755371,0.04768747091293335,-5.607250690460205,-7.676503658294678,-0.3521873950958252,177.2600555419922,76.17940521240234,35.110374450683594,24.032350540161133,17.583314895629883,25.463186264038086,16.164339065551758,16.013036727905273,17.849811553955078,11.190291404724121,15.072354316711426,10.285457611083984,8.112783432006836,-0.23264676332473755,0.048027683049440384,0.30755800008773804,0.04787207394838333,0.061104144901037216,0.19605162739753723,0.10903684049844742,0.06940227001905441,0.06639936566352844,0.02130461484193802,0.023615287616848946,0.04224247485399246,0.02594481222331524,19.371231079101562,11.462844848632812,8.293997764587402,4.351288795471191,3.1959002017974854,5.579347133636475,3.1620283126831055,2.980299234390259,2.6749215126037598,2.1478352546691895,2.6449661254882812,1.7504980564117432,1.362151026725769,0.09585650265216827,-0.0009432737715542316,-0.07669554650783539,0.014475864358246326,-0.0078095621429383755,-0.03291277587413788,-0.015554237179458141,-0.027468765154480934,-0.001527689048089087,-0.0013975491747260094,-0.015471095219254494,0.011942670680582523,-0.0035052536986768246,9.362569808959961,5.762929439544678,4.310394287109375,2.079251766204834,1.682542324066162,2.9261324405670166,1.8411800861358643,1.9043147563934326,1.7201719284057617,1.1984350681304932,1.1711176633834839,0.9274904727935791,0.8687036633491516,2592.8336817297527,4826.501840444712,0.2670072115384615,3,21,03-01-03-01-02-01-21.wav
-527.1683959960938,80.67401885986328,-10.302274703979492,15.111145973205566,8.039122581481934,-5.522026538848877,-6.871842384338379,-12.282241821289062,-12.339080810546875,-0.9668657183647156,-4.235909938812256,-6.9484405517578125,-1.6459062099456787,178.82717895507812,79.69676208496094,30.363563537597656,25.59202766418457,16.577224731445312,24.789600372314453,15.612010955810547,16.049543380737305,17.832735061645508,13.624584197998047,15.925444602966309,10.42603588104248,8.649712562561035,0.8871572613716125,0.3386326730251312,-0.30739495158195496,0.23222975432872772,0.32838335633277893,-0.04301932454109192,-0.03958354517817497,0.025004951283335686,0.14504270255565643,0.21530522406101227,-0.026598842814564705,-0.0887325182557106,0.06434238702058792,19.423768997192383,13.021706581115723,6.719653129577637,4.868984699249268,3.124135971069336,5.4773335456848145,2.9639713764190674,3.3790860176086426,2.9923055171966553,2.337534189224243,2.5394527912139893,1.6100965738296509,1.4625369310379028,-0.29044321179389954,-0.005935580935329199,0.11113294214010239,-0.0311407633125782,-0.057322949171066284,-0.0010669047478586435,0.0010050040436908603,0.06537075340747833,-0.017255350947380066,-0.05247354879975319,0.07273402810096741,0.011655845679342747,-0.006302323658019304,8.729326248168945,6.409023761749268,3.644144058227539,2.3642263412475586,1.5741407871246338,2.5105111598968506,1.563949704170227,2.039149522781372,1.8426761627197266,1.244727373123169,1.1563072204589844,0.7709624767303467,0.8404688835144043,2558.521709697246,4647.776254507212,0.2600848858173077,3,21,03-01-03-01-02-02-21.wav
-433.6209716796875,68.82443237304688,-21.662742614746094,14.799863815307617,5.116738796234131,-15.521425247192383,-5.302213191986084,-7.151076316833496,-19.36983871459961,-1.6785873174667358,-5.396932125091553,-12.553564071655273,-0.7820835709571838,178.13534545898438,68.09724426269531,34.42818069458008,27.25218963623047,17.17784309387207,25.462417602539062,16.881561279296875,14.95784854888916,21.12270736694336,11.328263282775879,13.569401741027832,14.37937068939209,8.619949340820312,-0.28795307874679565,-0.03231212869286537,0.2122754603624344,0.024606168270111084,0.04509038105607033,0.0763874351978302,0.01731310971081257,0.06207714229822159,0.06241180747747421,0.011521882377564907,0.011298968456685543,-0.014601098373532295,-0.019531309604644775,18.52522087097168,8.759881973266602,7.228219032287598,5.527352333068848,3.732931613922119,5.2588419914245605,3.1889896392822266,3.376553773880005,3.1889421939849854,2.237283229827881,2.6067585945129395,2.394852638244629,1.6314724683761597,-0.05007093772292137,-0.0617048405110836,0.025911742821335793,0.005762569606304169,-0.06958089768886566,0.016305791214108467,0.037381406873464584,-0.030727870762348175,-0.021082159131765366,-0.01972878724336624,-0.014604806900024414,0.0439472422003746,0.023984380066394806,8.11790943145752,5.330294132232666,4.569424152374268,2.357133388519287,2.106985092163086,3.0383541584014893,1.8358286619186401,1.8028860092163086,2.009246826171875,0.9838801622390747,1.1350799798965454,1.3205876350402832,1.1594488620758057,2688.85050609219,5121.341083233173,0.27087965745192305,3,21,03-01-03-02-01-01-21.wav
-437.9925231933594,65.70719146728516,-21.67326545715332,12.457486152648926,8.089874267578125,-15.065757751464844,-4.974712371826172,-5.972537040710449,-21.79652214050293,-1.2733325958251953,-5.750058650970459,-11.819887161254883,-2.032864570617676,180.9061279296875,65.86527252197266,31.54619598388672,27.73821449279785,19.176042556762695,24.10857391357422,17.237546920776367,15.890361785888672,22.6385498046875,12.593168258666992,14.07230281829834,15.090167045593262,9.545880317687988,0.6210390329360962,0.3575412333011627,-0.054643191397190094,0.2613951563835144,0.3427630662918091,0.034120235592126846,-0.04619418829679489,0.09836970269680023,0.13548433780670166,0.12688612937927246,0.057163238525390625,-0.025591179728507996,0.012065564282238483,21.572153091430664,9.471181869506836,6.135564804077148,5.7006072998046875,4.32714319229126,5.015511512756348,3.335785150527954,3.6841602325439453,3.4708290100097656,2.3385329246520996,2.5789308547973633,2.666198253631592,1.673679232597351,-0.29836833477020264,-0.1716148555278778,0.03942068666219711,0.033148955553770065,0.016704222187399864,-0.02306494303047657,0.014443441294133663,0.04296982288360596,-0.010856030508875847,-0.04482607543468475,-0.0035057764034718275,0.002334849676117301,-0.017317291349172592,8.683311462402344,5.257343292236328,3.9752695560455322,2.2750065326690674,2.411234140396118,2.6373698711395264,1.900119662284851,1.9758524894714355,1.9628187417984009,1.2458583116531372,1.2630019187927246,1.4102742671966553,1.057395100593567,2649.188301640184,5130.782564603365,0.2765925480769231,3,21,03-01-03-02-01-02-21.wav
-464.15374755859375,73.16879272460938,-14.244211196899414,11.619863510131836,6.659816265106201,-12.330220222473145,-7.924594402313232,-9.136691093444824,-17.148284912109375,0.6441224813461304,-5.9480109214782715,-9.733661651611328,-1.2842732667922974,178.32730102539062,75.33267974853516,32.923065185546875,22.26348304748535,16.09758949279785,27.712116241455078,15.398472785949707,17.93932342529297,22.76042366027832,9.867117881774902,12.545629501342773,12.349414825439453,7.556271076202393,0.021346107125282288,0.059420160949230194,0.09221617132425308,0.06741124391555786,0.02858692780137062,0.03880845010280609,0.0715109333395958,0.06689859926700592,0.029974892735481262,0.008339456282556057,0.015428690239787102,0.024927623569965363,0.02032533846795559,19.245431900024414,11.307682037353516,7.3679890632629395,4.188182353973389,3.606041193008423,5.94265079498291,2.695371627807617,3.9706943035125732,3.393587589263916,1.7851191759109497,2.1957435607910156,1.796249508857727,1.347274899482727,-0.04248497262597084,-0.03916185721755028,-0.0011975507950410247,0.014505140483379364,0.007509972434490919,0.0064852493815124035,0.016903936862945557,0.020147977396845818,0.01698729395866394,0.023113345727324486,0.03015235997736454,0.01911373995244503,0.0008484693826176226,8.665398597717285,5.339352607727051,4.26858377456665,2.0988168716430664,1.812015175819397,2.8402481079101562,1.5971579551696777,2.2025256156921387,2.093640089035034,1.0646508932113647,1.01492440700531,1.173702359199524,1.0134769678115845,2608.040738913909,4985.0193434495195,0.27445162259615385,3,21,03-01-03-02-02-01-21.wav
-415.2264709472656,66.02543640136719,-19.1805362701416,12.552186965942383,2.6479532718658447,-14.353034973144531,-7.742122173309326,-8.396595001220703,-20.70759391784668,-2.529975175857544,-5.922076225280762,-12.004229545593262,-1.244538426399231,159.11630249023438,71.06951904296875,35.252349853515625,23.195680618286133,18.000104904174805,27.12044334411621,14.871792793273926,15.494637489318848,22.576641082763672,13.22391128540039,13.509993553161621,13.66018295288086,10.092313766479492,-0.17247360944747925,-0.03523143008351326,0.14573267102241516,0.00730209331959486,-0.03298211470246315,0.07117908447980881,0.05637165904045105,0.02375730313360691,0.03655003756284714,0.0033839885145425797,0.00019727120525203645,0.027213742956519127,-0.0006957127479836345,16.666337966918945,10.343536376953125,7.9825215339660645,3.9914474487304688,4.189447402954102,5.47245454788208,2.861912965774536,3.449622631072998,3.496135950088501,2.519143581390381,2.151745080947876,1.8866523504257202,1.5774563550949097,0.028749041259288788,-0.026410851627588272,-0.07104016095399857,-0.007560177240520716,0.00860513560473919,-0.016505733132362366,0.0013349533546715975,-0.0005419400986284018,-0.02588091604411602,-0.013151858001947403,0.009387042373418808,0.012507658451795578,0.0012188965920358896,7.855721473693848,4.57090425491333,4.608952522277832,1.8879928588867188,2.1313488483428955,2.6107637882232666,1.755354404449463,1.89583158493042,2.0636184215545654,1.1927385330200195,1.1836369037628174,1.081428050994873,0.9930830001831055,2593.3263885684123,4831.0569411057695,0.25194185697115384,3,21,03-01-03-02-02-02-21.wav
-608.6571655273438,70.24956512451172,5.962170600891113,24.584735870361328,9.799975395202637,-4.964618682861328,4.165785312652588,-8.069991111755371,-9.144097328186035,-4.057188510894775,-0.5591744780540466,-6.892533779144287,-1.4613988399505615,184.3913116455078,71.20255279541016,27.73952293395996,23.84691047668457,21.004125595092773,19.582256317138672,12.8700532913208,15.280330657958984,13.399432182312012,8.667231559753418,13.677659034729004,11.038448333740234,6.559443950653076,1.3763338327407837,0.9533953070640564,0.5212356448173523,0.4458354115486145,0.2980515658855438,0.1540113240480423,0.11591147631406784,-0.13432276248931885,-0.08505818247795105,-0.020287426188588142,-0.06845531612634659,-0.1554591804742813,-0.19415785372257233,21.270673751831055,12.274406433105469,6.426914215087891,3.8414089679718018,4.27332067489624,4.170391082763672,2.1402387619018555,2.6407034397125244,2.2638742923736572,1.3363432884216309,2.3879640102386475,1.867489218711853,1.2978681325912476,-0.26497748494148254,0.0034439379815012217,0.022420046851038933,0.006849421188235283,-0.04995548725128174,-0.001535338582471013,0.014166789129376411,0.03752047196030617,0.04931383952498436,0.031229738146066666,-0.02640572376549244,0.031160559505224228,0.032909221947193146,8.763421058654785,6.202912330627441,3.507296085357666,1.8250486850738525,2.021345853805542,2.132274627685547,1.1190129518508911,1.5623887777328491,1.4277220964431763,0.8915112614631653,1.0474634170532227,1.0985040664672852,0.6533604264259338,3032.40574867595,5638.303598257212,0.31890775240384617,4,21,03-01-04-01-01-01-21.wav
-632.131591796875,69.03982543945312,7.782141208648682,23.509536743164062,7.557488441467285,-3.2760961055755615,6.873242378234863,-5.600113391876221,-5.5511627197265625,-5.254359722137451,-2.738469362258911,-3.8702428340911865,-0.6359797716140747,180.67352294921875,69.28191375732422,23.076526641845703,21.61648941040039,18.126678466796875,19.48617935180664,15.175637245178223,13.527819633483887,12.797852516174316,10.190414428710938,12.384501457214355,10.823995590209961,7.6981096267700195,3.589181661605835,1.2532283067703247,-0.27617791295051575,0.19685959815979004,-0.16524814069271088,-0.36379870772361755,0.08236166089773178,-0.3082750141620636,-0.13397765159606934,-0.04666518792510033,0.18228305876255035,-0.06026538088917732,-0.02014775574207306,18.36105728149414,11.813485145568848,4.294734477996826,3.6561014652252197,3.7326292991638184,3.5511789321899414,2.1638684272766113,2.537505626678467,2.173682451248169,1.6170876026153564,1.9373427629470825,1.6855928897857666,1.392472267150879,-0.2519775927066803,-0.3434319794178009,-0.01312797237187624,-0.0023990448098629713,0.06333064287900925,0.15122559666633606,-0.13014209270477295,-0.07087000459432602,0.12804831564426422,0.10163740068674088,-0.05345548316836357,-0.024781307205557823,-0.07320301234722137,7.906097412109375,6.427910804748535,2.4573464393615723,1.9480698108673096,1.9634373188018799,2.0760743618011475,1.2723881006240845,1.398092269897461,1.4697099924087524,1.0963586568832397,0.926093578338623,0.8336315751075745,0.7391819953918457,2988.504326401127,5950.286583533654,0.3336313100961538,4,21,03-01-04-01-01-02-21.wav
-566.8339233398438,73.90199279785156,4.070377349853516,23.589508056640625,7.743106365203857,-3.565040111541748,3.257843255996704,-10.892632484436035,-9.668660163879395,-0.506239652633667,-0.5062145590782166,-4.542513847351074,-1.6445918083190918,170.88613891601562,74.02385711669922,27.958017349243164,22.686662673950195,19.40544319152832,20.243907928466797,14.975274085998535,15.991375923156738,13.58173942565918,8.43127727508545,13.644484519958496,10.417757987976074,7.149796485900879,1.5786350965499878,1.346530556678772,0.3463638424873352,-0.1189158484339714,-0.01196611113846302,-0.1763954609632492,0.06516405194997787,-0.15062466263771057,-0.04846229404211044,-0.21783556044101715,-0.25053519010543823,-0.03956595063209534,0.01994120515882969,16.826459884643555,12.77174186706543,6.173079967498779,3.4967286586761475,3.79280424118042,4.194984436035156,2.496002197265625,2.8984971046447754,2.4933652877807617,1.5652109384536743,2.5585784912109375,1.5743178129196167,1.3033933639526367,-0.411804735660553,-0.041236262768507004,0.060593780130147934,-0.028584875166416168,-0.08470842987298965,0.07550520449876785,0.01915057562291622,0.055907975882291794,0.0764295905828476,0.03209381550550461,-0.030364513397216797,-0.007872486487030983,0.05093086510896683,7.460080146789551,6.354285717010498,3.1101160049438477,1.5111538171768188,1.5957295894622803,1.9160982370376587,1.5688672065734863,1.706853985786438,1.66438889503479,1.0542579889297485,1.1643012762069702,0.9442419409751892,0.7267245054244995,2789.5455631211566,5437.879169170673,0.2783728966346154,4,21,03-01-04-01-02-01-21.wav
-589.263427734375,70.05587768554688,1.0333387851715088,24.13590431213379,9.354835510253906,-3.287792444229126,4.26453971862793,-8.090167045593262,-10.306994438171387,-2.1755623817443848,-1.313169240951538,-5.91128396987915,-0.8165555596351624,190.46792602539062,74.26929473876953,27.38930320739746,22.83230972290039,19.32024574279785,21.038270950317383,14.815252304077148,16.493560791015625,14.744361877441406,7.605943202972412,13.647798538208008,10.51240062713623,7.2303290367126465,3.2039620876312256,0.8184403777122498,-0.29295849800109863,0.13142861425876617,0.14041200280189514,-0.22818215191364288,0.18483814597129822,-0.08323701471090317,-0.3593711853027344,-0.11004160344600677,-0.10888173431158066,-0.009719613939523697,-0.025594040751457214,20.045032501220703,11.979997634887695,5.671052932739258,3.0267174243927,3.989215135574341,4.121479034423828,2.751331329345703,2.858731508255005,2.500110149383545,1.3464851379394531,2.2094478607177734,1.5359340906143188,1.3195453882217407,-0.08065683394670486,0.31888827681541443,0.1090807244181633,-0.05403311178088188,0.0386655367910862,-0.04802905023097992,0.030578767880797386,-0.007263704668730497,-0.010414996184408665,-0.01624685525894165,-0.010005827993154526,0.038793012499809265,-0.01688416115939617,8.748151779174805,6.13399076461792,3.2067313194274902,1.4887112379074097,1.6325674057006836,1.8155193328857422,1.5020078420639038,1.6183738708496094,1.4309287071228027,0.6606655120849609,1.0237334966659546,0.7347418665885925,0.8696951866149902,2997.108525107269,5760.628756009615,0.31070462740384613,4,21,03-01-04-01-02-02-21.wav
-461.2761535644531,73.13594818115234,-22.707569122314453,17.94361114501953,12.587066650390625,-13.548187255859375,-20.726350784301758,-2.4905316829681396,-27.665821075439453,-9.116621971130371,0.07182840257883072,-17.56193733215332,-6.8312530517578125,181.8466339111328,64.58026885986328,34.91004180908203,21.75916862487793,24.973554611206055,19.866294860839844,18.463388442993164,13.502315521240234,24.603652954101562,10.95874309539795,10.495654106140137,15.445401191711426,11.670649528503418,2.935575008392334,1.214864730834961,-0.08993283659219742,-0.07704247534275055,-0.005541727878153324,-0.5092141628265381,-0.4146319031715393,0.20999839901924133,-0.043664123862981796,-0.1932021528482437,-0.04999929666519165,-0.17756925523281097,-0.07607728987932205,19.322750091552734,8.692712783813477,7.326097011566162,3.7015676498413086,5.135517120361328,4.149862289428711,3.316603183746338,2.8583054542541504,3.71468186378479,1.8732315301895142,1.8714807033538818,2.460993528366089,1.85912024974823,0.5212559700012207,-0.07201357930898666,-0.02056928724050522,0.001365027972497046,-0.05263056978583336,0.1291191130876541,0.11500891298055649,-0.11183945834636688,-0.012161885388195515,0.014497456140816212,-0.06166151538491249,0.04891994968056679,0.0508565753698349,10.102593421936035,5.78766393661499,4.216540813446045,1.9762216806411743,2.350703001022339,2.5192627906799316,1.9148900508880615,1.7140319347381592,2.055905818939209,1.2336018085479736,0.9829332232475281,1.3808599710464478,1.0050017833709717,2593.27575951252,4794.698955829327,0.27687049278846154,4,21,03-01-04-02-01-01-21.wav
-478.2974853515625,64.43576049804688,-17.662450790405273,17.10072135925293,13.94067668914795,-10.265295028686523,-19.64588737487793,-5.88323974609375,-27.02919578552246,-6.094901084899902,2.445007801055908,-17.229480743408203,-5.452550888061523,179.1625518798828,54.42802429199219,34.39759826660156,19.886594772338867,22.239397048950195,17.919939041137695,19.877159118652344,13.49237060546875,25.05191993713379,10.343643188476562,11.865724563598633,15.655388832092285,12.504549026489258,3.5882365703582764,0.9910786747932434,-0.21309997141361237,-0.09847456216812134,-0.0933280736207962,-0.22530114650726318,-0.0664638802409172,0.1526937335729599,-0.21409599483013153,-0.16519813239574432,-0.10345502197742462,-0.23322972655296326,-0.0024911367800086737,22.499980926513672,7.931453704833984,6.514736652374268,3.675811290740967,4.60849666595459,3.5379090309143066,3.4635839462280273,2.831204414367676,3.720217704772949,1.6883141994476318,2.019721031188965,2.64681339263916,2.3196351528167725,-0.3836383521556854,0.12257742136716843,0.26584529876708984,-0.0526585653424263,-0.08276849240064621,-0.12616971135139465,-0.06937973201274872,0.0552961528301239,0.1473989635705948,0.020633628591895103,0.10448166728019714,0.0475621223449707,-0.02703625150024891,10.330229759216309,5.036515712738037,3.911966323852539,1.6815651655197144,2.3722751140594482,2.0483477115631104,1.677268385887146,1.6300146579742432,2.2158265113830566,1.1522866487503052,1.0726011991500854,1.4467679262161255,1.1778523921966553,2596.4653515473724,4870.479266826923,0.2539513221153846,4,21,03-01-04-02-01-02-21.wav
-496.16046142578125,64.49221801757812,-12.770296096801758,21.114105224609375,15.338193893432617,-13.5991849899292,-7.4636077880859375,-8.457803726196289,-23.877134323120117,-0.5779731273651123,-4.01462459564209,-12.78736400604248,-4.295799255371094,166.2947998046875,69.2011489868164,37.67912673950195,22.639524459838867,21.543317794799805,27.714385986328125,14.894229888916016,11.675422668457031,22.80715560913086,8.295390129089355,13.537467002868652,12.722922325134277,9.428767204284668,2.3143341541290283,1.1870992183685303,-0.00782450195401907,0.008906232193112373,0.14632800221443176,-0.05633373185992241,0.028660260140895844,-0.1405090093612671,-0.23509234189987183,-0.1633833646774292,-0.11746565252542496,-0.07151629775762558,-0.0402863584458828,18.45425796508789,11.862691879272461,7.888149261474609,3.534698963165283,3.5154805183410645,5.6317548751831055,2.633253574371338,2.3917202949523926,3.401573896408081,1.6722898483276367,2.0308120250701904,1.9657896757125854,1.624948263168335,0.21820800006389618,0.18933852016925812,-0.0030769023578613997,-0.110261932015419,-0.10587457567453384,-0.12399789690971375,-0.03897880017757416,0.03920205309987068,-0.0200495645403862,-0.002770249731838703,-0.08598565310239792,-0.030547574162483215,0.03608425706624985,8.48184871673584,5.989018440246582,4.360867500305176,1.7168478965759277,1.7966527938842773,2.573523998260498,1.5530388355255127,1.5085426568984985,1.8940821886062622,0.9583869576454163,1.0669981241226196,1.07518470287323,1.009488821029663,2767.3847833202044,5215.341796875,0.2714806189903846,4,21,03-01-04-02-02-01-21.wav
-501.7342224121094,75.0645751953125,-14.154982566833496,20.231765747070312,16.104957580566406,-12.252613067626953,-11.499883651733398,-5.136915683746338,-23.806941986083984,-1.9098914861679077,-1.854582667350769,-13.707854270935059,-3.9818081855773926,185.37893676757812,69.64507293701172,36.48451614379883,20.48456382751465,20.155038833618164,26.576744079589844,14.208378791809082,11.974350929260254,25.068288803100586,8.220728874206543,12.400186538696289,14.284483909606934,12.20315933227539,2.5195634365081787,1.7038041353225708,-0.010158274322748184,-0.12122057378292084,0.04170607030391693,-0.4791576862335205,-0.37664595246315,0.22837099432945251,-0.01404501125216484,-0.18803100287914276,-0.15460683405399323,-0.12802039086818695,-0.09031391143798828,21.5859432220459,10.518996238708496,7.491213321685791,3.6211116313934326,3.644190549850464,5.151434898376465,2.6832337379455566,2.6932919025421143,3.9350743293762207,1.5133061408996582,2.3068854808807373,1.8650259971618652,2.1922078132629395,-0.031991854310035706,-0.14738741517066956,0.0007135244668461382,0.05739624425768852,-0.014543247409164906,0.04588118568062782,0.01742376945912838,-0.05624476075172424,0.055368319153785706,0.008042331784963608,0.0003759494284167886,-0.008329866454005241,0.02144606038928032,10.393987655639648,5.272019863128662,4.043076038360596,1.7214099168777466,2.0027425289154053,2.2540321350097656,1.5896471738815308,1.5291577577590942,1.99370539188385,0.8940684795379639,1.0538456439971924,1.1073529720306396,1.1113660335540771,2647.003206382547,4937.066556490385,0.25364708533653846,4,21,03-01-04-02-02-02-21.wav
-386.1542663574219,54.549293518066406,-19.86390495300293,19.41485595703125,7.383073329925537,-18.857275009155273,-4.052341461181641,-7.207859516143799,-24.0455265045166,-1.9464235305786133,-3.6749989986419678,-11.773698806762695,-3.3822834491729736,189.5853271484375,52.75509262084961,33.89187240600586,25.50652313232422,17.58914566040039,30.901559829711914,15.355046272277832,15.213687896728516,21.029640197753906,10.815055847167969,12.553961753845215,13.946325302124023,8.576833724975586,3.360424041748047,1.2152153253555298,-0.2279699146747589,-0.0630914568901062,-0.18148821592330933,-0.47767162322998047,-0.0844561755657196,-0.06703502684831619,-0.3570714592933655,-0.06342705339193344,-0.05369573086500168,-0.08564786612987518,0.08450804650783539,20.626766204833984,7.392752647399902,6.98845100402832,4.586912631988525,3.4026310443878174,6.219837188720703,2.853549003601074,3.3157262802124023,3.26994252204895,2.2163608074188232,2.2732768058776855,2.5311009883880615,1.7455029487609863,0.5170697569847107,0.09597168117761612,-0.23842713236808777,-0.1536223143339157,-0.04418285936117172,0.20397727191448212,0.07739931344985962,-0.10236537456512451,0.0917384922504425,0.003523136954754591,-0.10758569836616516,0.00851352047175169,0.13549327850341797,10.293715476989746,5.222522258758545,4.246185779571533,2.1940112113952637,1.9081854820251465,3.2468466758728027,1.717913031578064,1.7907432317733765,2.2975707054138184,1.114274501800537,1.2519140243530273,1.3174277544021606,1.0886560678482056,2915.5056126325503,5450.1365309495195,0.26793870192307695,5,21,03-01-05-01-01-01-21.wav
-392.9917907714844,61.82944107055664,-19.736875534057617,16.690248489379883,9.173632621765137,-17.242311477661133,-1.609360933303833,-6.6153411865234375,-23.325794219970703,-0.8393768072128296,-2.826000213623047,-11.748283386230469,-3.6107559204101562,184.23800659179688,61.46513366699219,35.870887756347656,26.546781539916992,18.17353630065918,30.06635284423828,16.745773315429688,16.266754150390625,20.884241104125977,10.61679744720459,13.846297264099121,13.500251770019531,8.98460865020752,1.6556103229522705,1.2426741123199463,-0.3045473098754883,-0.3745022416114807,0.0813845545053482,0.3307719826698303,0.17473646998405457,-0.3764619529247284,-0.21374523639678955,0.2243085503578186,0.07370619475841522,-0.04128725826740265,0.03104540705680847,20.763437271118164,7.454909801483154,7.583483695983887,4.711079120635986,3.730311632156372,6.88412618637085,3.4309170246124268,3.597430467605591,3.1604411602020264,2.446118116378784,2.864283561706543,2.3990066051483154,1.8799070119857788,-0.5454064011573792,-0.23557214438915253,0.22291600704193115,0.04733286052942276,0.034384433180093765,0.02964741550385952,-0.027955928817391396,0.09021549671888351,0.0395316556096077,0.07139900326728821,0.07517638802528381,-0.006989200133830309,-0.12426966428756714,9.599102020263672,5.191735744476318,4.646191596984863,2.1291534900665283,2.1156625747680664,3.2198855876922607,1.8694100379943848,1.6415988206863403,2.098287582397461,1.2039920091629028,1.5527255535125732,1.2977174520492554,1.337019681930542,2792.4992967895328,5307.354830228365,0.27506009615384613,5,21,03-01-05-01-01-02-21.wav
